time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-25 00:00:00+00:00,4,3,,
2023-03-26 00:00:00+00:00,2,2,7.0,1.0
2023-03-27 00:00:00+00:00,2,2,,
2023-03-28 00:00:00+00:00,1,1,27.0,5.0
2023-03-29 00:00:00+00:00,1,1,29.0,6.0
2023-03-30 00:00:00+00:00,1,1,,
2023-03-31 00:00:00+00:00,2,2,2.0,1.0
2023-04-01 00:00:00+00:00,1,1,,
2023-04-02 00:00:00+00:00,1,1,,
2023-04-03 00:00:00+00:00,1,1,2.0,2.0
2023-04-04 00:00:00+00:00,1,1,8.0,1.0
2023-04-05 00:00:00+00:00,3,2,7.0,2.0
2023-04-06 00:00:00+00:00,1,1,,
